image_path,label,degrees,source,messy,paddle_pred,paddle_lat,onnx_pred,onnx_lat,optimum_pred,optimum_lat
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0002_rot270.png,3,270,SAMPLE FINANCIALS 2080.81_page_0002.png,False,3,30.10941699903924,3,21.509833008167334,3,21.12158299132716
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0003_rot0.png,0,0,SAMPLE FINANCIALS 2080.81_page_0003.png,False,0,28.96599999803584,0,21.849875003681518,0,23.02366700314451
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0003_rot90.png,1,90,SAMPLE FINANCIALS 2080.81_page_0003.png,False,1,30.358750009327196,1,21.873625009902753,1,23.52137499838136
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0003_rot180.png,2,180,SAMPLE FINANCIALS 2080.81_page_0003.png,False,2,30.576207995181903,2,20.34533300320618,2,21.235624997643754
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0003_rot270.png,3,270,SAMPLE FINANCIALS 2080.81_page_0003.png,False,3,30.16770799877122,3,23.82479200605303,3,22.963708004681394
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0004_rot0.png,0,0,SAMPLE FINANCIALS 2080.81_page_0004.png,False,0,28.41833300772123,0,20.7302909984719,0,21.51520900952164
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0004_rot90.png,1,90,SAMPLE FINANCIALS 2080.81_page_0004.png,False,1,29.844667005818337,1,21.330874995328486,1,21.00024999526795
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0004_rot180.png,2,180,SAMPLE FINANCIALS 2080.81_page_0004.png,False,2,30.14591700048186,2,20.059708011103794,2,20.134541002335027
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0004_rot270.png,3,270,SAMPLE FINANCIALS 2080.81_page_0004.png,False,3,29.49616700061597,3,24.134249993949197,3,20.35970900033135
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0005_rot0.png,0,0,SAMPLE FINANCIALS 2080.81_page_0005.png,False,0,30.070332999457605,0,26.411540995468386,0,21.488040991243906
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0005_rot90.png,1,90,SAMPLE FINANCIALS 2080.81_page_0005.png,False,1,30.167958000674844,1,22.537458993610926,1,25.668125002994202
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0005_rot180.png,2,180,SAMPLE FINANCIALS 2080.81_page_0005.png,False,2,29.080249994876795,2,22.29983299912419,2,27.635999998892657
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0005_rot270.png,3,270,SAMPLE FINANCIALS 2080.81_page_0005.png,False,3,30.174750005244277,3,22.277666997979395,3,31.292874991777353
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0006_rot0.png,0,0,SAMPLE FINANCIALS 2080.81_page_0006.png,False,0,28.255916011403315,0,20.131583994952962,0,34.80170799593907
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0006_rot90.png,1,90,SAMPLE FINANCIALS 2080.81_page_0006.png,False,1,32.73791699029971,1,21.46583299327176,1,68.63187499402557
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0006_rot180.png,2,180,SAMPLE FINANCIALS 2080.81_page_0006.png,False,2,29.280333008500747,2,20.03504200547468,2,36.381083002197556
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0006_rot270.png,3,270,SAMPLE FINANCIALS 2080.81_page_0006.png,False,3,29.903500006184913,3,21.572500001639128,3,30.412125008297153
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0007_rot0.png,0,0,SAMPLE FINANCIALS 2080.81_page_0007.png,False,0,27.82245900016278,0,22.275791998254135,0,31.041166992508806
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0007_rot90.png,1,90,SAMPLE FINANCIALS 2080.81_page_0007.png,False,1,30.752416991163045,1,21.79058300680481,1,29.63262499542907
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0007_rot180.png,2,180,SAMPLE FINANCIALS 2080.81_page_0007.png,False,2,27.754334005294368,2,21.121875004610047,2,26.765041999169625
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0007_rot270.png,3,270,SAMPLE FINANCIALS 2080.81_page_0007.png,False,3,28.62108299450483,3,22.260541998548433,3,34.78754199750256
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0008_rot0.png,0,0,SAMPLE FINANCIALS 2080.81_page_0008.png,False,0,28.924124999321066,0,22.23004199913703,0,37.626541990903206
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0008_rot90.png,1,90,SAMPLE FINANCIALS 2080.81_page_0008.png,False,1,32.52016600163188,1,28.765958006260917,1,29.05237500090152
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0008_rot180.png,2,180,SAMPLE FINANCIALS 2080.81_page_0008.png,False,2,29.641500004800037,2,22.533666997333057,2,36.97829200245906
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0008_rot270.png,3,270,SAMPLE FINANCIALS 2080.81_page_0008.png,False,3,30.611916998168454,3,23.65458400163334,3,34.18704199430067
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0009_rot0.png,0,0,SAMPLE FINANCIALS 2080.81_page_0009.png,False,0,29.952292010420933,0,24.58354100235738,0,25.910708005540073
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0009_rot90.png,1,90,SAMPLE FINANCIALS 2080.81_page_0009.png,False,1,28.67758298816625,1,23.074208002071828,1,32.14445899357088
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0009_rot180.png,2,180,SAMPLE FINANCIALS 2080.81_page_0009.png,False,2,28.829667004174553,2,20.95745800761506,2,34.116041992092505
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0009_rot270.png,3,270,SAMPLE FINANCIALS 2080.81_page_0009.png,False,3,31.084874994121492,3,20.810915986658074,3,28.46937499998603
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0010_rot0.png,0,0,SAMPLE FINANCIALS 2080.81_page_0010.png,False,0,28.726499993354082,0,20.97124999272637,0,32.14849998767022
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0010_rot90.png,1,90,SAMPLE FINANCIALS 2080.81_page_0010.png,False,1,29.99383299902547,1,20.833332993788645,1,31.41916700406
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0010_rot180.png,2,180,SAMPLE FINANCIALS 2080.81_page_0010.png,False,2,29.900374996941537,2,19.75037499505561,2,27.986041008261964
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0010_rot270.png,3,270,SAMPLE FINANCIALS 2080.81_page_0010.png,False,3,29.27616699889768,3,20.982625006581657,3,24.71920799871441
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0011_rot0.png,0,0,SAMPLE FINANCIALS 2080.81_page_0011.png,False,0,30.571375013096258,0,20.838333992287517,0,23.769958002958447
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0011_rot90.png,1,90,SAMPLE FINANCIALS 2080.81_page_0011.png,False,1,30.145166005240753,1,21.691000001737848,1,25.099584003328346
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0011_rot180.png,2,180,SAMPLE FINANCIALS 2080.81_page_0011.png,False,2,29.116833000443876,2,21.05733400094323,2,22.852333000628278
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0011_rot270.png,3,270,SAMPLE FINANCIALS 2080.81_page_0011.png,False,3,30.89225001167506,3,22.458707986515947,3,28.225707996170968
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0012_rot0.png,0,0,SAMPLE FINANCIALS 2080.81_page_0012.png,False,0,29.146583008696325,0,22.676625012536533,0,25.338332998217084
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0012_rot90.png,1,90,SAMPLE FINANCIALS 2080.81_page_0012.png,False,1,29.075540995108895,1,24.15333299722988,1,22.60883300914429
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0012_rot180.png,2,180,SAMPLE FINANCIALS 2080.81_page_0012.png,False,2,29.043415997875854,2,21.528957993723452,2,20.8455420070095
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0012_rot270.png,3,270,SAMPLE FINANCIALS 2080.81_page_0012.png,False,3,30.198833002941683,3,22.117792002973147,3,23.077124991687015
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0013_rot0.png,0,0,SAMPLE FINANCIALS 2080.81_page_0013.png,False,0,30.254958997829817,0,21.31616599217523,0,29.189167005824856
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0013_rot90.png,1,90,SAMPLE FINANCIALS 2080.81_page_0013.png,False,1,29.687582995393313,1,21.690791007131338,1,31.22725000139326
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0013_rot180.png,2,180,SAMPLE FINANCIALS 2080.81_page_0013.png,False,2,29.2612079938408,2,21.1319999943953,2,27.293583989376202
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0013_rot270.png,3,270,SAMPLE FINANCIALS 2080.81_page_0013.png,False,3,31.252334010787308,3,21.975750001729466,3,23.275250001461245
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0014_rot0.png,0,0,SAMPLE FINANCIALS 2080.81_page_0014.png,False,0,32.306250010151416,0,20.58733299782034,0,21.222916009719484
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0014_rot90.png,1,90,SAMPLE FINANCIALS 2080.81_page_0014.png,False,1,30.60966699558776,1,21.83891700406093,1,23.07966598891653
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0014_rot180.png,2,180,SAMPLE FINANCIALS 2080.81_page_0014.png,False,2,29.03941599652171,2,21.26816699455958,2,23.4498329955386
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0014_rot270.png,3,270,SAMPLE FINANCIALS 2080.81_page_0014.png,False,3,29.62512499652803,3,22.8419580089394,3,23.049833995173685
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0015_rot0.png,0,0,SAMPLE FINANCIALS 2080.81_page_0015.png,False,0,29.840167000656947,0,22.76733299368061,0,23.545624993857928
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0015_rot90.png,1,90,SAMPLE FINANCIALS 2080.81_page_0015.png,False,1,30.705416997079737,1,24.69587499217596,1,24.394332998781465
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0015_rot180.png,2,180,SAMPLE FINANCIALS 2080.81_page_0015.png,False,2,28.592416012543254,2,21.783416988910176,2,22.086958997533657
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0015_rot270.png,3,270,SAMPLE FINANCIALS 2080.81_page_0015.png,False,3,29.611749996547587,3,22.464875000878237,3,23.462958008167334
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0016_rot0.png,0,0,SAMPLE FINANCIALS 2080.81_page_0016.png,False,0,29.001167000387795,0,21.86645899200812,0,22.432541998568922
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0016_rot90.png,1,90,SAMPLE FINANCIALS 2080.81_page_0016.png,False,1,30.91058299469296,1,22.02758300700225,1,23.62474999972619
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0016_rot180.png,2,180,SAMPLE FINANCIALS 2080.81_page_0016.png,False,2,28.95779199025128,2,23.650915987673216,2,22.104415998910554
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2080.81_page_0016_rot270.png,3,270,SAMPLE FINANCIALS 2080.81_page_0016.png,False,3,29.991290997713804,3,22.893624991411343,3,22.270834000664763
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2081.82 (1)_page_0001_rot0.png,0,0,SAMPLE FINANCIALS 2081.82 (1)_page_0001.png,False,0,26.978207999491133,0,19.321875006426126,0,20.20208399335388
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2081.82 (1)_page_0001_rot90.png,1,90,SAMPLE FINANCIALS 2081.82 (1)_page_0001.png,False,1,26.843917003134266,1,19.500333990436047,1,25.08608299831394
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2081.82 (1)_page_0001_rot180.png,2,180,SAMPLE FINANCIALS 2081.82 (1)_page_0001.png,False,2,27.810749990749173,2,19.813582999631763,2,20.608457998605445
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2081.82 (1)_page_0001_rot270.png,3,270,SAMPLE FINANCIALS 2081.82 (1)_page_0001.png,False,3,28.2759589899797,3,20.42166600585915,3,20.661625007051043
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2081.82 (1)_page_0003_rot0.png,0,0,SAMPLE FINANCIALS 2081.82 (1)_page_0003.png,False,0,28.012624999973923,0,21.347083995351568,0,19.90545800072141
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2081.82 (1)_page_0003_rot90.png,1,90,SAMPLE FINANCIALS 2081.82 (1)_page_0003.png,False,1,27.83949999138713,1,21.741749995271675,1,21.21637499658391
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2081.82 (1)_page_0003_rot180.png,2,180,SAMPLE FINANCIALS 2081.82 (1)_page_0003.png,False,2,27.586583004449494,2,19.94491700315848,2,19.073041999945417
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2081.82 (1)_page_0003_rot270.png,3,270,SAMPLE FINANCIALS 2081.82 (1)_page_0003.png,False,3,28.10841699829325,3,20.330166997155175,3,19.809833000181243
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2081.82 (1)_page_0006_rot0.png,0,0,SAMPLE FINANCIALS 2081.82 (1)_page_0006.png,False,0,27.449500004877336,0,19.593832999817096,0,20.161583001026884
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2081.82 (1)_page_0006_rot90.png,1,90,SAMPLE FINANCIALS 2081.82 (1)_page_0006.png,False,1,28.632540997932665,1,20.77441599976737,1,24.643625001772307
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2081.82 (1)_page_0006_rot180.png,2,180,SAMPLE FINANCIALS 2081.82 (1)_page_0006.png,False,2,28.239916995516978,2,19.169416002114303,2,19.52595799230039
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2081.82 (1)_page_0006_rot270.png,3,270,SAMPLE FINANCIALS 2081.82 (1)_page_0006.png,False,3,28.974000000744127,3,20.10833400709089,3,20.587874998454936
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2081.82 (1)_page_0007_rot0.png,0,0,SAMPLE FINANCIALS 2081.82 (1)_page_0007.png,False,0,30.373000001418404,0,21.152667002752423,0,19.920207996619865
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2081.82 (1)_page_0007_rot90.png,1,90,SAMPLE FINANCIALS 2081.82 (1)_page_0007.png,False,1,29.147624998586252,1,19.87625000765547,1,20.138332998612896
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2081.82 (1)_page_0007_rot180.png,2,180,SAMPLE FINANCIALS 2081.82 (1)_page_0007.png,False,2,27.517291993717663,2,19.561083987355232,2,20.14208301261533
/Users/urgensingtan/Desktop/aaamnil_workspace/Research-page-orientation/data/english_only_rotated_clean/SAMPLE FINANCIALS 2081.82 (1)_page_0007_rot270.png,3,270,SAMPLE FINANCIALS 2081.82 (1)_page_0007.png,False,3,27.314916005707346,3,19.36799999384675,3,23.094542004400864
